datetime,open,high,low,close,volume
2026-08-03T18:00:00+0530,143602.0,143644.0,143277.0,143364.0,436
2026-08-03T18:15:00+0530,143364.0,143550.0,143335.0,143422.0,210
2026-08-03T18:30:00+0530,143422.0,143573.0,143136.0,143187.0,427
2026-08-03T18:45:00+0530,143187.0,143187.0,142877.0,143025.0,474
2026-08-03T19:00:00+0530,143025.0,143144.0,142662.0,143050.0,292
2026-08-03T19:15:00+0530,143050.0,143125.0,142989.0,143106.0,111
2026-08-03T19:30:00+0530,143106.0,143115.0,142911.0,143053.0,209
2026-08-03T19:45:00+0530,143053.0,143088.0,143000.0,143003.0,95
2026-08-03T20:00:00+0530,143003.0,143155.0,142952.0,143120.0,68
2026-08-03T20:15:00+0530,143120.0,143120.0,142960.0,143014.0,142
2026-08-03T20:30:00+0530,143014.0,143069.0,142890.0,142970.0,142
2026-08-03T20:45:00+0530,142970.0,143149.0,142944.0,142960.0,199
2026-08-03T21:00:00+0530,142960.0,143086.0,142927.0,143075.0,54
2026-08-03T21:15:00+0530,143075.0,143149.0,143045.0,143099.0,68
2026-08-03T21:30:00+0530,143099.0,143142.0,142960.0,143046.0,141
2026-08-03T21:45:00+0530,143046.0,143111.0,143043.0,143100.0,31
2026-08-03T22:00:00+0530,143100.0,143148.0,143100.0,143148.0,25
2026-08-03T22:15:00+0530,143148.0,143150.0,143100.0,143130.0,20
2026-08-03T22:30:00+0530,143130.0,143130.0,143009.0,143009.0,60
2026-08-03T22:45:00+0530,143009.0,143130.0,143009.0,143062.0,72
2026-08-03T23:00:00+0530,143062.0,143074.0,143000.0,143051.0,83
2026-08-03T23:15:00+0530,143051.0,143101.0,142961.0,143000.0,155
2026-08-04T09:00:00+0530,143615.0,143934.0,143055.0,143500.0,486
2026-08-04T09:15:00+0530,143500.0,143580.0,143394.0,143417.0,57
2026-08-04T09:30:00+0530,143417.0,143569.0,143417.0,143525.0,73
2026-08-04T09:45:00+0530,143525.0,143699.0,143525.0,143699.0,132
2026-08-04T10:00:00+0530,143699.0,143844.0,143677.0,143742.0,213
2026-08-04T10:15:00+0530,143742.0,143858.0,143741.0,143807.0,179
2026-08-04T10:30:00+0530,143807.0,143820.0,143601.0,143682.0,79
2026-08-04T10:45:00+0530,143682.0,143750.0,143681.0,143750.0,21
2026-08-04T11:00:00+0530,143750.0,143890.0,143750.0,143783.0,210
2026-08-04T11:15:00+0530,143783.0,143928.0,143783.0,143811.0,267
2026-08-04T11:30:00+0530,143811.0,143920.0,143811.0,143885.0,90
2026-08-04T11:45:00+0530,143885.0,143909.0,143823.0,143836.0,46
2026-08-04T12:00:00+0530,143836.0,143836.0,143713.0,143749.0,44
2026-08-04T12:15:00+0530,143749.0,143941.0,143749.0,143917.0,316
2026-08-04T12:30:00+0530,143917.0,143945.0,143843.0,143846.0,199
2026-08-04T12:45:00+0530,143846.0,143921.0,143839.0,143860.0,58
2026-08-04T13:00:00+0530,143860.0,143941.0,143856.0,143862.0,152
2026-08-04T13:15:00+0530,143862.0,143924.0,143833.0,143878.0,121
2026-08-04T13:30:00+0530,143878.0,144098.0,143857.0,144096.0,334
2026-08-04T13:45:00+0530,144096.0,144096.0,143851.0,143861.0,54
2026-08-04T14:00:00+0530,143861.0,143914.0,143755.0,143760.0,57
2026-08-04T14:15:00+0530,143760.0,143770.0,143650.0,143650.0,167
2026-08-04T14:30:00+0530,143650.0,143683.0,143531.0,143557.0,145
2026-08-04T14:45:00+0530,143557.0,143642.0,143540.0,143610.0,45
2026-08-04T15:00:00+0530,143610.0,143634.0,143516.0,143598.0,47
2026-08-04T15:15:00+0530,143598.0,143650.0,143558.0,143558.0,86
2026-08-04T15:30:00+0530,143558.0,143639.0,143552.0,143589.0,19
2026-08-04T15:45:00+0530,143589.0,143589.0,143491.0,143549.0,140
2026-08-04T16:00:00+0530,143549.0,143629.0,143517.0,143629.0,65
2026-08-04T16:15:00+0530,143629.0,143846.0,143618.0,143768.0,148
2026-08-04T16:30:00+0530,143768.0,143820.0,143711.0,143800.0,41
2026-08-04T16:45:00+0530,143800.0,143890.0,143774.0,143863.0,90
2026-08-04T17:00:00+0530,143863.0,143955.0,143815.0,143950.0,91
2026-08-04T17:15:00+0530,143950.0,144425.0,143950.0,144220.0,556
2026-08-04T17:30:00+0530,144191.0,144191.0,143895.0,143920.0,311
2026-08-04T17:45:00+0530,143920.0,144099.0,143911.0,144048.0,160
2026-08-04T18:00:00+0530,144048.0,144350.0,144048.0,144205.0,317
2026-08-04T18:15:00+0530,144205.0,144221.0,144015.0,144015.0,128
2026-08-04T18:30:00+0530,144015.0,144055.0,143852.0,143939.0,145
2026-08-04T18:45:00+0530,143939.0,144456.0,143861.0,144152.0,354
2026-08-04T19:00:00+0530,144152.0,144320.0,144092.0,144253.0,118
2026-08-04T19:15:00+0530,144253.0,144391.0,144136.0,144184.0,187
2026-08-04T19:30:00+0530,144184.0,144354.0,144178.0,144311.0,181
2026-08-04T19:45:00+0530,144311.0,144364.0,144151.0,144243.0,106
2026-08-04T20:00:00+0530,144243.0,144293.0,144056.0,144132.0,211
2026-08-04T20:15:00+0530,144132.0,144259.0,144105.0,144250.0,109
2026-08-04T20:30:00+0530,144250.0,144269.0,144162.0,144225.0,102
2026-08-04T20:45:00+0530,144225.0,144271.0,144100.0,144149.0,116
2026-08-04T21:00:00+0530,144149.0,144316.0,144077.0,144219.0,118
2026-08-04T21:15:00+0530,144219.0,144303.0,144182.0,144285.0,51
2026-08-04T21:30:00+0530,144285.0,144285.0,144202.0,144218.0,89
2026-08-04T21:45:00+0530,144218.0,144344.0,144180.0,144300.0,111
2026-08-04T22:00:00+0530,144300.0,144325.0,144247.0,144300.0,46
2026-08-04T22:15:00+0530,144300.0,144355.0,144287.0,144346.0,92
2026-08-04T22:30:00+0530,144346.0,144686.0,144321.0,144532.0,595
2026-08-04T22:45:00+0530,144532.0,144542.0,144460.0,144460.0,95
2026-08-04T23:00:00+0530,144460.0,144460.0,144337.0,144400.0,91
2026-08-04T23:15:00+0530,144400.0,144433.0,144231.0,144296.0,207
2026-08-05T09:00:00+0530,145021.0,146500.0,144628.0,145172.0,765
2026-08-05T09:15:00+0530,145172.0,145272.0,145131.0,145221.0,282
2026-08-05T09:30:00+0530,145221.0,145537.0,145144.0,145440.0,655
2026-08-05T09:45:00+0530,145440.0,145489.0,145340.0,145341.0,122
2026-08-05T10:00:00+0530,145341.0,145399.0,145314.0,145338.0,96
2026-08-05T10:15:00+0530,145338.0,145445.0,145316.0,145407.0,111
2026-08-05T10:30:00+0530,145407.0,145481.0,145407.0,145468.0,58
2026-08-05T10:45:00+0530,145468.0,145550.0,145438.0,145484.0,92
2026-08-05T11:00:00+0530,145484.0,146156.0,145484.0,146103.0,777
2026-08-05T11:15:00+0530,146103.0,146528.0,146103.0,146206.0,1382
2026-08-05T11:30:00+0530,146206.0,146489.0,146111.0,146464.0,458
2026-08-05T11:45:00+0530,146464.0,146472.0,146256.0,146399.0,389
2026-08-05T12:00:00+0530,146399.0,146671.0,146350.0,146517.0,387
2026-08-05T12:15:00+0530,146517.0,146559.0,146440.0,146551.0,184
2026-08-05T12:30:00+0530,146551.0,146570.0,146275.0,146352.0,282
2026-08-05T12:45:00+0530,146352.0,146444.0,146252.0,146254.0,230
2026-08-05T13:00:00+0530,146254.0,146321.0,146210.0,146301.0,134
2026-08-05T13:15:00+0530,146301.0,146455.0,146266.0,146441.0,153
2026-08-05T13:30:00+0530,146441.0,146455.0,146300.0,146300.0,53
2026-08-05T13:45:00+0530,146300.0,146307.0,146123.0,146155.0,108
2026-08-05T14:00:00+0530,146155.0,146326.0,146130.0,146254.0,127
2026-08-05T14:15:00+0530,146254.0,146338.0,146140.0,146250.0,139
2026-08-05T14:30:00+0530,146250.0,146437.0,146237.0,146330.0,98
2026-08-05T14:45:00+0530,146330.0,146330.0,146149.0,146199.0,69
2026-08-05T15:00:00+0530,146199.0,146275.0,146150.0,146244.0,110
2026-08-05T15:15:00+0530,146244.0,146283.0,146149.0,146267.0,95
2026-08-05T15:30:00+0530,146267.0,146267.0,145834.0,145898.0,226
2026-08-05T15:45:00+0530,145898.0,146192.0,145861.0,146111.0,177
2026-08-05T16:00:00+0530,146111.0,146166.0,146081.0,146114.0,55
2026-08-05T16:15:00+0530,146114.0,146250.0,146034.0,146249.0,79
2026-08-05T16:30:00+0530,146249.0,146521.0,146249.0,146521.0,169
2026-08-05T16:45:00+0530,146521.0,146739.0,146436.0,146613.0,344
2026-08-05T17:00:00+0530,146613.0,146900.0,146550.0,146775.0,439
2026-08-05T17:15:00+0530,146810.0,147047.0,146750.0,146915.0,379
2026-08-05T17:30:00+0530,146915.0,147151.0,146901.0,147077.0,509
2026-08-05T17:45:00+0530,147077.0,147539.0,147077.0,147250.0,833
2026-08-05T18:00:00+0530,147250.0,147355.0,147000.0,147053.0,517
2026-08-05T18:15:00+0530,147053.0,147100.0,146778.0,146850.0,215
2026-08-05T18:30:00+0530,146850.0,147100.0,146801.0,146922.0,206
2026-08-05T18:45:00+0530,146922.0,147178.0,146881.0,147150.0,89
2026-08-05T19:00:00+0530,147144.0,147211.0,146993.0,147111.0,218
2026-08-05T19:15:00+0530,147111.0,147255.0,146850.0,147242.0,215
2026-08-05T19:30:00+0530,147238.0,148051.0,147206.0,147897.0,1017
2026-08-05T19:45:00+0530,147897.0,148200.0,147803.0,148099.0,701
2026-08-05T20:00:00+0530,148099.0,148253.0,147909.0,148249.0,424
2026-08-05T20:15:00+0530,148249.0,148367.0,148049.0,148260.0,548
2026-08-05T20:30:00+0530,148260.0,148742.0,148229.0,148658.0,620
2026-08-05T20:45:00+0530,148658.0,148792.0,148392.0,148513.0,327
2026-08-05T21:00:00+0530,148513.0,148602.0,148391.0,148452.0,224
2026-08-05T21:15:00+0530,148452.0,148452.0,147945.0,147972.0,371
2026-08-05T21:30:00+0530,147972.0,148148.0,147800.0,148080.0,247
2026-08-05T21:45:00+0530,148080.0,148387.0,148080.0,148258.0,172
2026-08-05T22:00:00+0530,148258.0,148395.0,148131.0,148275.0,127
2026-08-05T22:15:00+0530,148275.0,148352.0,148160.0,148200.0,105
2026-08-05T22:30:00+0530,148220.0,148295.0,148168.0,148228.0,70
2026-08-05T22:45:00+0530,148228.0,148228.0,148112.0,148206.0,95
2026-08-05T23:00:00+0530,148206.0,148400.0,148192.0,148338.0,151
2026-08-05T23:15:00+0530,148338.0,148575.0,148315.0,148555.0,395
2026-08-05T23:30:00+0530,148555.0,148555.0,148555.0,148555.0,0
2026-08-06T09:00:00+0530,148847.0,149153.0,148808.0,148966.0,699
2026-08-06T09:15:00+0530,148966.0,149298.0,148881.0,149291.0,492
2026-08-06T09:30:00+0530,149299.0,149442.0,149150.0,149288.0,408
2026-08-06T09:45:00+0530,149288.0,149345.0,149043.0,149047.0,291
2026-08-06T10:00:00+0530,149082.0,149269.0,149082.0,149186.0,215
2026-08-06T10:15:00+0530,149186.0,149390.0,149145.0,149370.0,192
2026-08-06T10:30:00+0530,149370.0,149430.0,149301.0,149321.0,159
2026-08-06T10:45:00+0530,149321.0,149353.0,149092.0,149120.0,152
2026-08-06T11:00:00+0530,149092.0,149397.0,148843.0,149353.0,538
2026-08-06T11:15:00+0530,149353.0,149592.0,149338.0,149549.0,205
2026-08-06T11:30:00+0530,149549.0,149549.0,149155.0,149237.0,153
2026-08-06T11:45:00+0530,149237.0,149304.0,149150.0,149200.0,104
2026-08-06T12:00:00+0530,149200.0,149241.0,148949.0,149144.0,121
2026-08-06T12:15:00+0530,149144.0,149157.0,149005.0,149125.0,73
2026-08-06T12:30:00+0530,149125.0,149320.0,149057.0,149311.0,76
2026-08-06T12:45:00+0530,149311.0,149361.0,149205.0,149300.0,88
2026-08-06T13:00:00+0530,149300.0,149300.0,149080.0,149080.0,117
2026-08-06T13:15:00+0530,149080.0,149249.0,149030.0,149200.0,123
2026-08-06T13:30:00+0530,149200.0,149430.0,149181.0,149425.0,140
2026-08-06T13:45:00+0530,149425.0,149520.0,149301.0,149400.0,111
2026-08-06T14:00:00+0530,149400.0,149539.0,149300.0,149424.0,134
2026-08-06T14:15:00+0530,149424.0,149698.0,149409.0,149698.0,139
2026-08-06T14:30:00+0530,149698.0,149900.0,149650.0,149740.0,301
2026-08-06T14:45:00+0530,149740.0,149924.0,149740.0,149880.0,224
2026-08-06T15:00:00+0530,149880.0,149890.0,149644.0,149644.0,121
2026-08-06T15:15:00+0530,149644.0,149776.0,149644.0,149750.0,101
2026-08-06T15:30:00+0530,149750.0,149766.0,149509.0,149520.0,105
2026-08-06T15:45:00+0530,149520.0,149620.0,149450.0,149594.0,98
2026-08-06T16:00:00+0530,149594.0,149594.0,149400.0,149400.0,74
2026-08-06T16:15:00+0530,149400.0,149579.0,149380.0,149551.0,66
2026-08-06T16:30:00+0530,149551.0,149594.0,149491.0,149579.0,43
2026-08-06T16:45:00+0530,149579.0,149600.0,149312.0,149413.0,124
2026-08-06T17:00:00+0530,149413.0,149478.0,149218.0,149218.0,84
2026-08-06T17:15:00+0530,149218.0,149413.0,149050.0,149413.0,171
2026-08-06T17:30:00+0530,149413.0,149471.0,149145.0,149145.0,125
2026-08-06T17:45:00+0530,149145.0,149292.0,149060.0,149222.0,127
2026-08-06T18:00:00+0530,149222.0,149492.0,149200.0,149351.0,192
2026-08-06T18:15:00+0530,149351.0,149357.0,148782.0,148782.0,299
2026-08-06T18:30:00+0530,148782.0,148966.0,148056.0,148375.0,624
2026-08-06T18:45:00+0530,148375.0,148682.0,148248.0,148526.0,293
2026-08-06T19:00:00+0530,148526.0,149393.0,148526.0,149298.0,472
2026-08-06T19:15:00+0530,149205.0,149250.0,149057.0,149240.0,222
2026-08-06T19:30:00+0530,149226.0,149572.0,149173.0,149320.0,477
2026-08-06T19:45:00+0530,149341.0,149393.0,149027.0,149318.0,242
2026-08-06T20:00:00+0530,149318.0,149500.0,149279.0,149425.0,161
2026-08-06T20:15:00+0530,149425.0,149460.0,149175.0,149400.0,108
2026-08-06T20:30:00+0530,149400.0,149421.0,149176.0,149220.0,129
2026-08-06T20:45:00+0530,149220.0,149220.0,148846.0,149007.0,185
2026-08-06T21:00:00+0530,149007.0,149007.0,148683.0,148854.0,214
2026-08-06T21:15:00+0530,148854.0,148854.0,148273.0,148362.0,359
2026-08-06T21:30:00+0530,148362.0,148600.0,148326.0,148405.0,347
2026-08-06T21:45:00+0530,148405.0,148426.0,148111.0,148370.0,410
2026-08-06T22:00:00+0530,148370.0,148590.0,148368.0,148480.0,132
2026-08-06T22:15:00+0530,148480.0,148763.0,148430.0,148690.0,155
2026-08-06T22:30:00+0530,148690.0,148750.0,148627.0,148677.0,73
2026-08-06T22:45:00+0530,148677.0,148677.0,148500.0,148536.0,133
2026-08-06T23:00:00+0530,148536.0,148626.0,148445.0,148589.0,220
2026-08-06T23:15:00+0530,148589.0,148864.0,148589.0,148793.0,365
2026-08-07T09:00:00+0530,148958.0,149400.0,148958.0,149347.0,312
2026-08-07T09:15:00+0530,149347.0,149469.0,149306.0,149451.0,230
2026-08-07T09:30:00+0530,149451.0,149606.0,149444.0,149500.0,385
2026-08-07T09:45:00+0530,149500.0,149559.0,149401.0,149506.0,146
2026-08-07T10:00:00+0530,149506.0,149635.0,149452.0,149454.0,238
2026-08-07T10:15:00+0530,149454.0,149494.0,149404.0,149450.0,64
2026-08-07T10:30:00+0530,149450.0,149601.0,149359.0,149600.0,116
2026-08-07T10:45:00+0530,149600.0,149600.0,149472.0,149472.0,45
2026-08-07T11:00:00+0530,149472.0,149700.0,149472.0,149560.0,172
2026-08-07T11:15:00+0530,149560.0,149777.0,149560.0,149717.0,129
2026-08-07T11:30:00+0530,149717.0,150056.0,149717.0,150000.0,334
2026-08-07T11:45:00+0530,150000.0,150200.0,149903.0,149943.0,392
2026-08-07T12:00:00+0530,149943.0,150299.0,149841.0,150246.0,313
2026-08-07T12:15:00+0530,150246.0,150349.0,150061.0,150331.0,255
2026-08-07T12:30:00+0530,150320.0,150320.0,150107.0,150151.0,124
2026-08-07T12:45:00+0530,150151.0,150217.0,150000.0,150050.0,121
2026-08-07T13:00:00+0530,150050.0,150200.0,150018.0,150139.0,80
2026-08-07T13:15:00+0530,150139.0,150215.0,150042.0,150200.0,101
2026-08-07T13:30:00+0530,150200.0,150641.0,150188.0,150557.0,389
2026-08-07T13:45:00+0530,150557.0,150581.0,150361.0,150450.0,228
2026-08-07T14:00:00+0530,150450.0,150945.0,150406.0,150795.0,566
2026-08-07T14:15:00+0530,150795.0,150878.0,150710.0,150821.0,297
2026-08-07T14:30:00+0530,150821.0,150821.0,150710.0,150710.0,136
2026-08-07T14:45:00+0530,150710.0,150848.0,150687.0,150752.0,150
2026-08-07T15:00:00+0530,150752.0,151028.0,150675.0,150971.0,284
2026-08-07T15:15:00+0530,150971.0,151119.0,150925.0,150965.0,231
2026-08-07T15:30:00+0530,150965.0,151050.0,150705.0,150730.0,212
2026-08-07T15:45:00+0530,150730.0,150950.0,150701.0,150918.0,284
2026-08-07T16:00:00+0530,150918.0,151065.0,150900.0,150999.0,189
2026-08-07T16:15:00+0530,150999.0,151049.0,150838.0,150869.0,132
2026-08-07T16:30:00+0530,150869.0,151075.0,150847.0,150950.0,164
2026-08-07T16:45:00+0530,150950.0,151170.0,150755.0,151014.0,339
2026-08-07T17:00:00+0530,151014.0,151098.0,150889.0,150931.0,161
2026-08-07T17:15:00+0530,150931.0,151055.0,150881.0,150893.0,268
2026-08-07T17:30:00+0530,150893.0,150999.0,150756.0,150756.0,151
2026-08-07T17:45:00+0530,150727.0,150800.0,150463.0,150513.0,422
2026-08-07T18:00:00+0530,150513.0,152342.0,150513.0,152250.0,3066
2026-08-07T18:15:00+0530,152250.0,152350.0,151837.0,152052.0,981
2026-08-07T18:30:00+0530,152052.0,152144.0,151650.0,151735.0,523
2026-08-07T18:45:00+0530,151735.0,152076.0,151470.0,152023.0,453
2026-08-07T19:00:00+0530,152023.0,152236.0,151790.0,151990.0,499
2026-08-07T19:15:00+0530,151990.0,152033.0,151652.0,151750.0,267
2026-08-07T19:30:00+0530,151750.0,151764.0,151210.0,151450.0,553
2026-08-07T19:45:00+0530,151450.0,151879.0,151334.0,151701.0,318
2026-08-07T20:00:00+0530,151786.0,151850.0,151651.0,151651.0,213
2026-08-07T20:15:00+0530,151651.0,151788.0,151609.0,151633.0,79
2026-08-07T20:30:00+0530,151633.0,151899.0,151556.0,151899.0,218
2026-08-07T20:45:00+0530,151899.0,152006.0,151809.0,151860.0,243
2026-08-07T21:00:00+0530,151860.0,151977.0,151800.0,151851.0,120
2026-08-07T21:15:00+0530,151851.0,151871.0,151600.0,151627.0,128
2026-08-07T21:30:00+0530,151627.0,151818.0,151602.0,151793.0,63
2026-08-07T21:45:00+0530,151793.0,151832.0,151564.0,151616.0,219
2026-08-07T22:00:00+0530,151616.0,151726.0,151502.0,151664.0,96
2026-08-07T22:15:00+0530,151664.0,151745.0,151450.0,151480.0,118
2026-08-07T22:30:00+0530,151480.0,151665.0,151437.0,151600.0,103
2026-08-07T22:45:00+0530,151600.0,151725.0,151599.0,151724.0,84
2026-08-07T23:00:00+0530,151724.0,151733.0,151526.0,151675.0,224
2026-08-07T23:15:00+0530,151675.0,151849.0,151653.0,151790.0,280
2026-08-10T09:00:00+0530,151091.0,151865.0,151091.0,151649.0,766
2026-08-10T09:15:00+0530,151649.0,151912.0,151600.0,151828.0,313
2026-08-10T09:30:00+0530,151828.0,152036.0,151661.0,152036.0,381
2026-08-10T09:45:00+0530,152036.0,152233.0,151900.0,152100.0,613
2026-08-10T10:00:00+0530,152100.0,152209.0,151998.0,152085.0,393
2026-08-10T10:15:00+0530,152085.0,152240.0,152047.0,152215.0,178
2026-08-10T10:30:00+0530,152215.0,152250.0,152069.0,152109.0,153
2026-08-10T10:45:00+0530,152109.0,152152.0,152010.0,152050.0,116
2026-08-10T11:00:00+0530,152050.0,152396.0,152033.0,152335.0,231
2026-08-10T11:15:00+0530,152335.0,152736.0,152250.0,152630.0,417
2026-08-10T11:30:00+0530,152630.0,152690.0,152476.0,152690.0,190
2026-08-10T11:45:00+0530,152690.0,152749.0,152500.0,152650.0,168
2026-08-10T12:00:00+0530,152635.0,152819.0,152565.0,152808.0,179
2026-08-10T12:15:00+0530,152808.0,152960.0,152808.0,152926.0,251
2026-08-10T12:30:00+0530,152926.0,152926.0,152681.0,152699.0,165
2026-08-10T12:45:00+0530,152699.0,152900.0,152699.0,152892.0,165
2026-08-10T13:00:00+0530,152892.0,152936.0,152760.0,152902.0,102
2026-08-10T13:15:00+0530,152902.0,152950.0,152764.0,152780.0,167
2026-08-10T13:30:00+0530,152780.0,152783.0,152600.0,152657.0,197
2026-08-10T13:45:00+0530,152657.0,152783.0,152639.0,152783.0,86
2026-08-10T14:00:00+0530,152783.0,152835.0,152367.0,152380.0,186
2026-08-10T14:15:00+0530,152380.0,152482.0,152301.0,152378.0,136
2026-08-10T14:30:00+0530,152378.0,152598.0,152364.0,152561.0,136
2026-08-10T14:45:00+0530,152561.0,152590.0,152437.0,152437.0,82
2026-08-10T15:00:00+0530,152437.0,152454.0,152285.0,152356.0,105
2026-08-10T15:15:00+0530,152356.0,152403.0,152215.0,152282.0,86
2026-08-10T15:30:00+0530,152282.0,152363.0,152184.0,152363.0,148
2026-08-10T15:45:00+0530,152363.0,152495.0,152300.0,152487.0,114
2026-08-10T16:00:00+0530,152487.0,152487.0,152220.0,152223.0,130
2026-08-10T16:15:00+0530,152223.0,152289.0,152115.0,152150.0,227
2026-08-10T16:30:00+0530,152150.0,152162.0,151908.0,151910.0,229
2026-08-10T16:45:00+0530,151910.0,152260.0,151805.0,152205.0,190
2026-08-10T17:00:00+0530,152205.0,152409.0,152160.0,152260.0,156
2026-08-10T17:15:00+0530,152260.0,152280.0,152052.0,152147.0,78
2026-08-10T17:30:00+0530,152147.0,152267.0,152098.0,152129.0,120
2026-08-10T17:45:00+0530,152129.0,152150.0,151754.0,151930.0,284
2026-08-10T18:00:00+0530,151930.0,152089.0,151917.0,151960.0,221
2026-08-10T18:15:00+0530,151960.0,152229.0,151944.0,152033.0,179
2026-08-10T18:30:00+0530,152033.0,152289.0,151952.0,152260.0,162
2026-08-10T18:45:00+0530,152260.0,152289.0,152048.0,152170.0,135
2026-08-10T19:00:00+0530,152170.0,152380.0,152096.0,152096.0,202
2026-08-10T19:15:00+0530,152096.0,152147.0,151654.0,151674.0,361
2026-08-10T19:30:00+0530,151674.0,152034.0,151664.0,152000.0,264
2026-08-10T19:45:00+0530,152000.0,152600.0,151935.0,152537.0,367
2026-08-10T20:00:00+0530,152537.0,152703.0,152500.0,152631.0,313
2026-08-10T20:15:00+0530,152631.0,152730.0,152486.0,152605.0,293
2026-08-10T20:30:00+0530,152605.0,152692.0,152520.0,152562.0,116
2026-08-10T20:45:00+0530,152562.0,152712.0,152510.0,152613.0,128
2026-08-10T21:00:00+0530,152613.0,152699.0,152571.0,152636.0,90
2026-08-10T21:15:00+0530,152636.0,152956.0,152601.0,152956.0,274
2026-08-10T21:30:00+0530,152956.0,153100.0,152926.0,152993.0,444
2026-08-10T21:45:00+0530,152993.0,153055.0,152966.0,152995.0,142
2026-08-10T22:00:00+0530,152995.0,153021.0,152600.0,152605.0,428
2026-08-10T22:15:00+0530,152605.0,152800.0,152600.0,152800.0,157
2026-08-10T22:30:00+0530,152800.0,152880.0,152670.0,152812.0,120
2026-08-10T22:45:00+0530,152812.0,152971.0,152780.0,152951.0,131
2026-08-10T23:00:00+0530,152951.0,153040.0,152920.0,152924.0,175
2026-08-10T23:15:00+0530,152924.0,153100.0,152881.0,153050.0,390
2026-08-11T09:00:00+0530,154845.0,155047.0,154738.0,154760.0,1336
2026-08-11T09:15:00+0530,154760.0,154937.0,154601.0,154796.0,374
2026-08-11T09:30:00+0530,154747.0,154989.0,154669.0,154700.0,234
2026-08-11T09:45:00+0530,154725.0,154894.0,154697.0,154861.0,190
2026-08-11T10:00:00+0530,154861.0,154912.0,154610.0,154638.0,225
2026-08-11T10:15:00+0530,154638.0,154698.0,154412.0,154570.0,377
2026-08-11T10:30:00+0530,154580.0,154583.0,154194.0,154240.0,477
2026-08-11T10:45:00+0530,154290.0,154295.0,153851.0,153900.0,485
2026-08-11T11:00:00+0530,153900.0,153906.0,153410.0,153670.0,791
2026-08-11T11:15:00+0530,153670.0,153800.0,153430.0,153758.0,331
2026-08-11T11:30:00+0530,153758.0,154006.0,153622.0,153776.0,426
2026-08-11T11:45:00+0530,153776.0,153800.0,153309.0,153383.0,333
2026-08-11T12:00:00+0530,153383.0,153547.0,153200.0,153394.0,289
2026-08-11T12:15:00+0530,153394.0,153566.0,153286.0,153507.0,185
2026-08-11T12:30:00+0530,153507.0,153555.0,153326.0,153418.0,141
2026-08-11T12:45:00+0530,153418.0,153418.0,153240.0,153381.0,172
2026-08-11T13:00:00+0530,153381.0,153436.0,153148.0,153215.0,193
2026-08-11T13:15:00+0530,153215.0,153305.0,153117.0,153146.0,202
2026-08-11T13:30:00+0530,153146.0,153589.0,153146.0,153498.0,153
2026-08-11T13:45:00+0530,153498.0,153625.0,153308.0,153625.0,118
2026-08-11T14:00:00+0530,153621.0,153888.0,153621.0,153815.0,342
2026-08-11T14:15:00+0530,153815.0,153831.0,153525.0,153529.0,146
2026-08-11T14:30:00+0530,153529.0,153781.0,153496.0,153701.0,87
2026-08-11T14:45:00+0530,153701.0,153868.0,153701.0,153734.0,218
2026-08-11T15:00:00+0530,153734.0,153799.0,153674.0,153712.0,62
2026-08-11T15:15:00+0530,153712.0,153748.0,153666.0,153744.0,53
2026-08-11T15:30:00+0530,153701.0,153925.0,153701.0,153879.0,68
2026-08-11T15:45:00+0530,153879.0,154136.0,153850.0,154002.0,544
2026-08-11T16:00:00+0530,154000.0,154065.0,153900.0,153932.0,93
2026-08-11T16:15:00+0530,153932.0,154110.0,153920.0,154089.0,164
2026-08-11T16:30:00+0530,154089.0,154285.0,153950.0,154274.0,266
2026-08-11T16:45:00+0530,154274.0,154287.0,154020.0,154123.0,158
2026-08-11T17:00:00+0530,154123.0,154148.0,153953.0,154035.0,108
2026-08-11T17:15:00+0530,154035.0,154200.0,154000.0,154157.0,83
2026-08-11T17:30:00+0530,154157.0,154392.0,154068.0,154392.0,119
2026-08-11T17:45:00+0530,154392.0,154416.0,154050.0,154160.0,258
2026-08-11T18:00:00+0530,154160.0,154250.0,154004.0,154250.0,142
2026-08-11T18:15:00+0530,154250.0,154309.0,154147.0,154150.0,97
2026-08-11T18:30:00+0530,154150.0,154344.0,154150.0,154151.0,122
2026-08-11T18:45:00+0530,154160.0,154290.0,154050.0,154256.0,110
2026-08-11T19:00:00+0530,154256.0,154333.0,154023.0,154308.0,170
2026-08-11T19:15:00+0530,154308.0,154435.0,154053.0,154196.0,273
2026-08-11T19:30:00+0530,154196.0,154196.0,153964.0,154103.0,143
2026-08-11T19:45:00+0530,154103.0,154200.0,154014.0,154072.0,159
2026-08-11T20:00:00+0530,154072.0,154334.0,154072.0,154311.0,133
2026-08-11T20:15:00+0530,154311.0,154379.0,154209.0,154209.0,101
2026-08-11T20:30:00+0530,154209.0,154350.0,154126.0,154230.0,74
2026-08-11T20:45:00+0530,154230.0,154230.0,154022.0,154094.0,107
2026-08-11T21:00:00+0530,154094.0,154094.0,153501.0,153740.0,371
2026-08-11T21:15:00+0530,153740.0,154071.0,153713.0,154059.0,133
2026-08-11T21:30:00+0530,154059.0,154075.0,153828.0,153911.0,91
2026-08-11T21:45:00+0530,153911.0,154000.0,153911.0,153966.0,43
2026-08-11T22:00:00+0530,153966.0,153966.0,153811.0,153966.0,144
2026-08-11T22:15:00+0530,153966.0,153987.0,153857.0,153984.0,71
