datetime,open,high,low,close,volume
2026-08-03T14:55:00+0530,225588.0,225648.0,225515.0,225555.0,7
2026-08-03T15:00:00+0530,225555.0,225555.0,225337.0,225365.0,27
2026-08-03T15:05:00+0530,225365.0,225476.0,225335.0,225408.0,14
2026-08-03T15:10:00+0530,225408.0,225757.0,225408.0,225757.0,17
2026-08-03T15:15:00+0530,225757.0,225894.0,225756.0,225820.0,18
2026-08-03T15:20:00+0530,225850.0,225865.0,225773.0,225773.0,3
2026-08-03T15:25:00+0530,225773.0,225838.0,225761.0,225761.0,4
2026-08-03T15:30:00+0530,225761.0,225761.0,225700.0,225700.0,6
2026-08-03T15:35:00+0530,225700.0,225700.0,225592.0,225640.0,5
2026-08-03T15:40:00+0530,225640.0,225855.0,225640.0,225756.0,8
2026-08-03T15:45:00+0530,225756.0,225850.0,225697.0,225701.0,8
2026-08-03T15:50:00+0530,225701.0,225755.0,225539.0,225551.0,14
2026-08-03T15:55:00+0530,225551.0,225708.0,225551.0,225660.0,5
2026-08-03T16:00:00+0530,225660.0,225670.0,225412.0,225412.0,17
2026-08-03T16:05:00+0530,225412.0,225545.0,225400.0,225545.0,6
2026-08-03T16:10:00+0530,225545.0,225545.0,225469.0,225469.0,8
2026-08-03T16:15:00+0530,225469.0,225469.0,225405.0,225469.0,10
2026-08-03T16:20:00+0530,225469.0,225469.0,225318.0,225333.0,6
2026-08-03T16:25:00+0530,225333.0,225354.0,225202.0,225288.0,31
2026-08-03T16:30:00+0530,225288.0,225313.0,225250.0,225259.0,15
2026-08-03T16:35:00+0530,225259.0,225442.0,225259.0,225428.0,17
2026-08-03T16:40:00+0530,225428.0,225430.0,225428.0,225430.0,3
2026-08-03T16:45:00+0530,225430.0,225430.0,225133.0,225238.0,13
2026-08-03T16:50:00+0530,225238.0,225294.0,225190.0,225190.0,9
2026-08-03T16:55:00+0530,225190.0,225450.0,225190.0,225430.0,28
2026-08-03T17:00:00+0530,225430.0,225430.0,225219.0,225219.0,29
2026-08-03T17:05:00+0530,225219.0,225272.0,225016.0,225087.0,27
2026-08-03T17:10:00+0530,225069.0,225250.0,225013.0,225235.0,15
2026-08-03T17:15:00+0530,225235.0,225235.0,225200.0,225230.0,8
2026-08-03T17:20:00+0530,225230.0,225643.0,225230.0,225459.0,16
2026-08-03T17:25:00+0530,225459.0,225527.0,225459.0,225527.0,6
2026-08-03T17:30:00+0530,225527.0,225527.0,225350.0,225350.0,1
2026-08-03T17:35:00+0530,225350.0,225448.0,225350.0,225376.0,3
2026-08-03T17:40:00+0530,225376.0,225376.0,225025.0,225025.0,15
2026-08-03T17:45:00+0530,225025.0,225244.0,225025.0,225075.0,14
2026-08-03T17:50:00+0530,225075.0,225075.0,224700.0,224792.0,55
2026-08-03T17:55:00+0530,224792.0,224792.0,224589.0,224606.0,33
2026-08-03T18:00:00+0530,224606.0,224606.0,224248.0,224384.0,62
2026-08-03T18:05:00+0530,224384.0,224470.0,224200.0,224435.0,62
2026-08-03T18:10:00+0530,224435.0,224435.0,224110.0,224170.0,35
2026-08-03T18:15:00+0530,224170.0,224374.0,224170.0,224200.0,24
2026-08-03T18:20:00+0530,224200.0,224269.0,224100.0,224269.0,25
2026-08-03T18:25:00+0530,224152.0,224448.0,224007.0,224118.0,44
2026-08-03T18:30:00+0530,224118.0,224454.0,222540.0,222863.0,452
2026-08-03T18:35:00+0530,222863.0,223410.0,222800.0,223114.0,112
2026-08-03T18:40:00+0530,223114.0,223200.0,222390.0,222597.0,160
2026-08-03T18:45:00+0530,222597.0,222795.0,222222.0,222660.0,177
2026-08-03T18:50:00+0530,222660.0,222660.0,222025.0,222386.0,142
2026-08-03T18:55:00+0530,222386.0,222639.0,222140.0,222441.0,106
2026-08-03T19:00:00+0530,222441.0,222538.0,222112.0,222237.0,63
2026-08-03T19:05:00+0530,222237.0,222522.0,222053.0,222522.0,86
2026-08-03T19:10:00+0530,222522.0,223240.0,222522.0,223060.0,98
2026-08-03T19:15:00+0530,223060.0,223274.0,222880.0,223000.0,40
2026-08-03T19:20:00+0530,223000.0,223305.0,222847.0,223155.0,43
2026-08-03T19:25:00+0530,223141.0,223439.0,223141.0,223397.0,46
2026-08-03T19:30:00+0530,223298.0,223405.0,222990.0,223189.0,129
2026-08-03T19:35:00+0530,223189.0,223300.0,222999.0,222999.0,14
2026-08-03T19:40:00+0530,222999.0,223405.0,222996.0,223400.0,37
2026-08-03T19:45:00+0530,223400.0,223455.0,223167.0,223359.0,18
2026-08-03T19:50:00+0530,223359.0,223500.0,223304.0,223338.0,34
2026-08-03T19:55:00+0530,223338.0,223338.0,223006.0,223126.0,16
2026-08-03T20:00:00+0530,223126.0,223126.0,223011.0,223092.0,21
2026-08-03T20:05:00+0530,223092.0,223334.0,222850.0,223012.0,58
2026-08-03T20:10:00+0530,223012.0,223267.0,223012.0,223250.0,37
2026-08-03T20:15:00+0530,223250.0,223250.0,223150.0,223150.0,13
2026-08-03T20:20:00+0530,223150.0,223500.0,223150.0,223224.0,81
2026-08-03T20:25:00+0530,223224.0,223400.0,223224.0,223400.0,18
2026-08-03T20:30:00+0530,223400.0,223411.0,223300.0,223314.0,19
2026-08-03T20:35:00+0530,223314.0,223760.0,223252.0,223720.0,38
2026-08-03T20:40:00+0530,223720.0,223804.0,223552.0,223552.0,57
2026-08-03T20:45:00+0530,223552.0,223735.0,223552.0,223650.0,12
2026-08-03T20:50:00+0530,223650.0,223749.0,223626.0,223704.0,33
2026-08-03T20:55:00+0530,223704.0,223704.0,223188.0,223255.0,30
2026-08-03T21:00:00+0530,223255.0,223432.0,223255.0,223344.0,12
2026-08-03T21:05:00+0530,223344.0,223551.0,223303.0,223551.0,5
2026-08-03T21:10:00+0530,223551.0,223651.0,223535.0,223651.0,19
2026-08-03T21:15:00+0530,223651.0,223865.0,223651.0,223775.0,51
2026-08-03T21:20:00+0530,223775.0,223815.0,223650.0,223650.0,9
2026-08-03T21:25:00+0530,223650.0,223650.0,223438.0,223438.0,9
2026-08-03T21:30:00+0530,223438.0,223539.0,223403.0,223403.0,27
2026-08-03T21:35:00+0530,223403.0,223517.0,223403.0,223451.0,2
2026-08-03T21:40:00+0530,223451.0,223514.0,223451.0,223491.0,2
2026-08-03T21:45:00+0530,223491.0,223721.0,223451.0,223688.0,6
2026-08-03T21:50:00+0530,223688.0,223709.0,223643.0,223643.0,9
2026-08-03T21:55:00+0530,223643.0,223742.0,223643.0,223700.0,13
2026-08-03T22:00:00+0530,223700.0,223847.0,223700.0,223847.0,46
2026-08-03T22:05:00+0530,223847.0,224117.0,223738.0,223738.0,85
2026-08-03T22:10:00+0530,223738.0,223897.0,223738.0,223838.0,19
2026-08-03T22:15:00+0530,223838.0,223910.0,223711.0,223853.0,19
2026-08-03T22:20:00+0530,223853.0,224178.0,223853.0,224044.0,33
2026-08-03T22:25:00+0530,224044.0,224044.0,223962.0,223962.0,6
2026-08-03T22:30:00+0530,223962.0,223987.0,223756.0,223756.0,18
2026-08-03T22:35:00+0530,223756.0,223950.0,223691.0,223950.0,11
2026-08-03T22:40:00+0530,223950.0,223950.0,223841.0,223841.0,8
2026-08-03T22:45:00+0530,223841.0,224131.0,223841.0,224014.0,12
2026-08-03T22:50:00+0530,224014.0,224017.0,223865.0,223865.0,9
2026-08-03T22:55:00+0530,223865.0,223994.0,223865.0,223994.0,12
2026-08-03T23:00:00+0530,223994.0,224010.0,223891.0,223898.0,27
2026-08-03T23:05:00+0530,223898.0,224060.0,223898.0,224060.0,15
2026-08-03T23:10:00+0530,224060.0,224080.0,224008.0,224066.0,10
2026-08-03T23:15:00+0530,224066.0,224104.0,224008.0,224008.0,15
2026-08-03T23:20:00+0530,224008.0,224044.0,223948.0,223948.0,24
2026-08-03T23:25:00+0530,223948.0,224000.0,223845.0,223859.0,27
2026-08-04T09:00:00+0530,227319.0,227319.0,225855.0,226189.0,504
2026-08-04T09:05:00+0530,226189.0,226189.0,225742.0,225852.0,90
2026-08-04T09:10:00+0530,225852.0,225852.0,225501.0,225680.0,75
2026-08-04T09:15:00+0530,225680.0,226040.0,225680.0,225851.0,93
2026-08-04T09:20:00+0530,225865.0,226011.0,225800.0,225902.0,71
2026-08-04T09:25:00+0530,225902.0,225951.0,225800.0,225842.0,57
2026-08-04T09:30:00+0530,225842.0,226075.0,225842.0,225925.0,39
2026-08-04T09:35:00+0530,225925.0,225925.0,225815.0,225850.0,26
2026-08-04T09:40:00+0530,225850.0,225945.0,225797.0,225945.0,13
2026-08-04T09:45:00+0530,225949.0,225976.0,225878.0,225887.0,30
2026-08-04T09:50:00+0530,225887.0,225887.0,225784.0,225784.0,22
2026-08-04T09:55:00+0530,225784.0,226171.0,225784.0,226171.0,72
2026-08-04T10:00:00+0530,226171.0,226302.0,226171.0,226300.0,52
2026-08-04T10:05:00+0530,226300.0,226450.0,226210.0,226417.0,52
2026-08-04T10:10:00+0530,226417.0,226417.0,226287.0,226315.0,44
2026-08-04T10:15:00+0530,226315.0,226366.0,226240.0,226350.0,28
2026-08-04T10:20:00+0530,226350.0,226499.0,226299.0,226471.0,51
2026-08-04T10:25:00+0530,226471.0,226543.0,226300.0,226327.0,144
2026-08-04T10:30:00+0530,226327.0,226350.0,225917.0,225917.0,31
2026-08-04T10:35:00+0530,225917.0,226066.0,225882.0,226045.0,43
2026-08-04T10:40:00+0530,226045.0,226045.0,225801.0,225931.0,16
2026-08-04T10:45:00+0530,225931.0,226147.0,225900.0,226143.0,13
2026-08-04T10:50:00+0530,226141.0,226446.0,226135.0,226441.0,52
2026-08-04T10:55:00+0530,226441.0,226492.0,226396.0,226423.0,58
2026-08-04T11:00:00+0530,226423.0,226650.0,226423.0,226438.0,75
2026-08-04T11:05:00+0530,226438.0,226438.0,226220.0,226263.0,21
2026-08-04T11:10:00+0530,226263.0,226383.0,226151.0,226383.0,16
2026-08-04T11:15:00+0530,226383.0,226443.0,226361.0,226443.0,11
2026-08-04T11:20:00+0530,226443.0,226596.0,226357.0,226363.0,15
2026-08-04T11:25:00+0530,226363.0,226563.0,226328.0,226505.0,12
2026-08-04T11:30:00+0530,226505.0,226999.0,226505.0,226825.0,119
2026-08-04T11:35:00+0530,226825.0,226841.0,226697.0,226777.0,28
2026-08-04T11:40:00+0530,226777.0,226806.0,226700.0,226779.0,11
2026-08-04T11:45:00+0530,226779.0,226779.0,226500.0,226525.0,54
2026-08-04T11:50:00+0530,226525.0,226582.0,226525.0,226566.0,9
2026-08-04T11:55:00+0530,226566.0,226589.0,226444.0,226444.0,28
2026-08-04T12:00:00+0530,226444.0,226444.0,226234.0,226234.0,11
2026-08-04T12:05:00+0530,226234.0,226250.0,226100.0,226115.0,31
2026-08-04T12:10:00+0530,226115.0,226300.0,226050.0,226237.0,16
2026-08-04T12:15:00+0530,226237.0,226237.0,226170.0,226170.0,5
2026-08-04T12:20:00+0530,226170.0,226300.0,226170.0,226175.0,13
2026-08-04T12:25:00+0530,226175.0,226332.0,226175.0,226332.0,8
2026-08-04T12:30:00+0530,226332.0,226565.0,226332.0,226556.0,13
2026-08-04T12:35:00+0530,226556.0,226560.0,226336.0,226389.0,33
2026-08-04T12:40:00+0530,226389.0,226389.0,226386.0,226386.0,1
2026-08-04T12:45:00+0530,226386.0,226408.0,226386.0,226408.0,5
2026-08-04T12:50:00+0530,226408.0,226505.0,226390.0,226505.0,5
2026-08-04T12:55:00+0530,226505.0,226529.0,226404.0,226473.0,20
2026-08-04T13:00:00+0530,226473.0,226544.0,226473.0,226500.0,7
2026-08-04T13:05:00+0530,226500.0,226500.0,226364.0,226364.0,7
2026-08-04T13:10:00+0530,226364.0,226365.0,226325.0,226325.0,5
2026-08-04T13:15:00+0530,226325.0,226379.0,226325.0,226379.0,1
2026-08-04T13:20:00+0530,226379.0,226379.0,226358.0,226358.0,2
2026-08-04T13:25:00+0530,226358.0,226430.0,226358.0,226430.0,2
2026-08-04T13:30:00+0530,226430.0,226689.0,226430.0,226649.0,16
2026-08-04T13:35:00+0530,226649.0,226673.0,226536.0,226562.0,15
2026-08-04T13:40:00+0530,226562.0,226606.0,226562.0,226600.0,7
2026-08-04T13:45:00+0530,226600.0,226658.0,226546.0,226588.0,13
2026-08-04T13:50:00+0530,226588.0,226588.0,226386.0,226386.0,8
2026-08-04T13:55:00+0530,226386.0,226386.0,226301.0,226334.0,5
2026-08-04T14:00:00+0530,226334.0,226368.0,226240.0,226240.0,4
2026-08-04T14:05:00+0530,226240.0,226270.0,226240.0,226240.0,8
2026-08-04T14:10:00+0530,226240.0,226240.0,226106.0,226168.0,45
2026-08-04T14:15:00+0530,226168.0,226200.0,226110.0,226128.0,14
2026-08-04T14:20:00+0530,226128.0,226162.0,226100.0,226100.0,16
2026-08-04T14:25:00+0530,226100.0,226100.0,226000.0,226000.0,11
2026-08-04T14:30:00+0530,226000.0,226011.0,225927.0,225933.0,17
2026-08-04T14:35:00+0530,225933.0,225991.0,225646.0,225708.0,44
2026-08-04T14:40:00+0530,225708.0,225708.0,225475.0,225600.0,69
2026-08-04T14:45:00+0530,225600.0,225842.0,225600.0,225842.0,7
2026-08-04T14:50:00+0530,225842.0,226186.0,225842.0,226089.0,34
2026-08-04T14:55:00+0530,226089.0,226199.0,226050.0,226194.0,7
2026-08-04T15:00:00+0530,226194.0,226212.0,226099.0,226113.0,26
2026-08-04T15:05:00+0530,226113.0,226131.0,225912.0,225941.0,15
2026-08-04T15:10:00+0530,225941.0,226101.0,225941.0,226101.0,3
2026-08-04T15:15:00+0530,226101.0,226101.0,226004.0,226073.0,14
2026-08-04T15:20:00+0530,226073.0,226073.0,225855.0,225855.0,8
2026-08-04T15:25:00+0530,225855.0,225900.0,225816.0,225816.0,11
2026-08-04T15:30:00+0530,225816.0,225850.0,225816.0,225843.0,2
2026-08-04T15:35:00+0530,225843.0,225893.0,225843.0,225893.0,5
2026-08-04T15:40:00+0530,225893.0,226003.0,225860.0,226003.0,6
2026-08-04T15:45:00+0530,226003.0,226003.0,225848.0,225851.0,7
2026-08-04T15:50:00+0530,225851.0,225851.0,225851.0,225851.0,0
2026-08-04T15:55:00+0530,225851.0,225852.0,225851.0,225852.0,2
2026-08-04T16:00:00+0530,225852.0,225912.0,225810.0,225866.0,15
2026-08-04T16:05:00+0530,225866.0,225914.0,225850.0,225914.0,8
2026-08-04T16:10:00+0530,225914.0,226229.0,225850.0,226229.0,26
2026-08-04T16:15:00+0530,226229.0,226700.0,226229.0,226550.0,88
2026-08-04T16:20:00+0530,226550.0,226558.0,226386.0,226475.0,35
2026-08-04T16:25:00+0530,226475.0,226497.0,226118.0,226118.0,12
2026-08-04T16:30:00+0530,226118.0,226221.0,226118.0,226221.0,2
2026-08-04T16:35:00+0530,226221.0,226300.0,226209.0,226300.0,11
2026-08-04T16:40:00+0530,226300.0,226472.0,226197.0,226472.0,13
2026-08-04T16:45:00+0530,226472.0,226550.0,226409.0,226469.0,23
2026-08-04T16:50:00+0530,226469.0,226750.0,226469.0,226672.0,61
2026-08-04T16:55:00+0530,226672.0,226787.0,226608.0,226787.0,20
2026-08-04T17:00:00+0530,226787.0,226849.0,226705.0,226706.0,39
2026-08-04T17:05:00+0530,226706.0,226769.0,226632.0,226769.0,19
2026-08-04T17:10:00+0530,226769.0,227149.0,226652.0,227126.0,66
2026-08-04T17:15:00+0530,227126.0,227767.0,227016.0,227579.0,233
2026-08-04T17:20:00+0530,227579.0,227810.0,227452.0,227595.0,129
2026-08-04T17:25:00+0530,227595.0,227787.0,227430.0,227762.0,90
2026-08-04T17:30:00+0530,227762.0,227851.0,227307.0,227374.0,45
2026-08-04T17:35:00+0530,227374.0,227374.0,227023.0,227180.0,35
2026-08-04T17:40:00+0530,227180.0,227361.0,227180.0,227236.0,30
2026-08-04T17:45:00+0530,227236.0,227496.0,227079.0,227448.0,42
2026-08-04T17:50:00+0530,227448.0,227600.0,227448.0,227562.0,50
2026-08-04T17:55:00+0530,227562.0,228256.0,227562.0,228255.0,133
2026-08-04T18:00:00+0530,228255.0,228800.0,228255.0,228600.0,165
2026-08-04T18:05:00+0530,228600.0,228745.0,228358.0,228426.0,63
2026-08-04T18:10:00+0530,228426.0,228550.0,228165.0,228165.0,26
2026-08-04T18:15:00+0530,228165.0,228370.0,228136.0,228227.0,34
2026-08-04T18:20:00+0530,228227.0,228473.0,228201.0,228473.0,23
2026-08-04T18:25:00+0530,228473.0,228488.0,228159.0,228488.0,30
2026-08-04T18:30:00+0530,228413.0,228476.0,227741.0,227881.0,75
2026-08-04T18:35:00+0530,227881.0,227976.0,227780.0,227976.0,20
2026-08-04T18:40:00+0530,227976.0,227976.0,227825.0,227845.0,10
2026-08-04T18:45:00+0530,227845.0,228040.0,227662.0,227679.0,36
2026-08-04T18:50:00+0530,227679.0,228555.0,227605.0,228398.0,71
2026-08-04T18:55:00+0530,228398.0,228548.0,228375.0,228535.0,80
2026-08-04T19:00:00+0530,228535.0,228657.0,228167.0,228450.0,67
2026-08-04T19:05:00+0530,228450.0,228790.0,228430.0,228646.0,68
2026-08-04T19:10:00+0530,228646.0,228695.0,228371.0,228371.0,69
2026-08-04T19:15:00+0530,228371.0,228524.0,228280.0,228524.0,30
2026-08-04T19:20:00+0530,228524.0,228635.0,228501.0,228523.0,36
2026-08-04T19:25:00+0530,228523.0,228523.0,228291.0,228336.0,31
2026-08-04T19:30:00+0530,228336.0,228484.0,228130.0,228484.0,29
2026-08-04T19:35:00+0530,228484.0,228506.0,228304.0,228506.0,22
2026-08-04T19:40:00+0530,228506.0,228622.0,228449.0,228622.0,23
2026-08-04T19:45:00+0530,228622.0,228622.0,228149.0,228150.0,19
2026-08-04T19:50:00+0530,228150.0,228163.0,228087.0,228111.0,11
2026-08-04T19:55:00+0530,228111.0,228200.0,228056.0,228122.0,20
2026-08-04T20:00:00+0530,228122.0,228170.0,227912.0,227912.0,36
2026-08-04T20:05:00+0530,227912.0,227975.0,227322.0,227774.0,83
2026-08-04T20:10:00+0530,227774.0,227794.0,227600.0,227600.0,26
2026-08-04T20:15:00+0530,227600.0,227789.0,227600.0,227789.0,11
2026-08-04T20:20:00+0530,227789.0,228132.0,227789.0,228047.0,26
2026-08-04T20:25:00+0530,228047.0,228113.0,228047.0,228075.0,18
2026-08-04T20:30:00+0530,228075.0,228300.0,228075.0,228300.0,10
2026-08-04T20:35:00+0530,228300.0,228300.0,228050.0,228050.0,16
2026-08-04T20:40:00+0530,228050.0,228129.0,228000.0,228000.0,5
2026-08-04T20:45:00+0530,228000.0,228052.0,227769.0,227769.0,14
2026-08-04T20:50:00+0530,227769.0,227926.0,227747.0,227814.0,20
2026-08-04T20:55:00+0530,227814.0,227814.0,227779.0,227779.0,1
2026-08-04T21:00:00+0530,227779.0,227967.0,227779.0,227871.0,12
2026-08-04T21:05:00+0530,227871.0,228275.0,227827.0,228226.0,32
2026-08-04T21:10:00+0530,228226.0,228372.0,228193.0,228350.0,35
2026-08-04T21:15:00+0530,228350.0,228350.0,228203.0,228203.0,10
2026-08-04T21:20:00+0530,228203.0,228400.0,228203.0,228395.0,11
2026-08-04T21:25:00+0530,228395.0,228441.0,228345.0,228345.0,9
2026-08-04T21:30:00+0530,228345.0,228345.0,228284.0,228286.0,6
2026-08-04T21:35:00+0530,228286.0,228286.0,228199.0,228204.0,14
2026-08-04T21:40:00+0530,228204.0,228204.0,228121.0,228201.0,7
2026-08-04T21:45:00+0530,228201.0,228201.0,228120.0,228120.0,4
2026-08-04T21:50:00+0530,228120.0,228428.0,227933.0,228428.0,29
2026-08-04T21:55:00+0530,228428.0,228428.0,228354.0,228400.0,7
2026-08-04T22:00:00+0530,228400.0,228400.0,228240.0,228272.0,6
2026-08-04T22:05:00+0530,228272.0,228272.0,228153.0,228174.0,15
2026-08-04T22:10:00+0530,228174.0,228291.0,228174.0,228291.0,9
2026-08-04T22:15:00+0530,228291.0,228371.0,228291.0,228354.0,16
2026-08-04T22:20:00+0530,228354.0,228422.0,228354.0,228360.0,21
2026-08-04T22:25:00+0530,228360.0,228398.0,228324.0,228398.0,11
2026-08-04T22:30:00+0530,228398.0,228500.0,228340.0,228492.0,38
2026-08-04T22:35:00+0530,228492.0,228647.0,228492.0,228525.0,37
2026-08-04T22:40:00+0530,228525.0,228525.0,228428.0,228490.0,17
2026-08-04T22:45:00+0530,228490.0,228500.0,228400.0,228472.0,37
2026-08-04T22:50:00+0530,228472.0,228700.0,228472.0,228658.0,46
2026-08-04T22:55:00+0530,228658.0,228750.0,228574.0,228574.0,27
2026-08-04T23:00:00+0530,228574.0,228574.0,228444.0,228529.0,16
2026-08-04T23:05:00+0530,228529.0,228529.0,228464.0,228464.0,1
2026-08-04T23:10:00+0530,228464.0,228576.0,228464.0,228576.0,13
2026-08-04T23:15:00+0530,228576.0,228649.0,228556.0,228579.0,15
2026-08-04T23:20:00+0530,228501.0,228501.0,228450.0,228495.0,49
2026-08-04T23:25:00+0530,228495.0,229000.0,227635.0,228490.0,140
2026-08-05T09:00:00+0530,231555.0,232437.0,230039.0,230512.0,522
2026-08-05T09:05:00+0530,230512.0,230512.0,230211.0,230299.0,65
2026-08-05T09:10:00+0530,230299.0,230420.0,230217.0,230339.0,58
2026-08-05T09:15:00+0530,230339.0,230600.0,230339.0,230556.0,44
2026-08-05T09:20:00+0530,230556.0,230783.0,230483.0,230725.0,86
2026-08-05T09:25:00+0530,230725.0,230793.0,230665.0,230700.0,67
2026-08-05T09:30:00+0530,230700.0,230882.0,230643.0,230829.0,77
2026-08-05T09:35:00+0530,230829.0,230861.0,230750.0,230861.0,24
2026-08-05T09:40:00+0530,230861.0,230862.0,230673.0,230719.0,88
2026-08-05T09:45:00+0530,230719.0,230719.0,230506.0,230649.0,111
2026-08-05T09:50:00+0530,230649.0,230859.0,230565.0,230566.0,79
2026-08-05T09:55:00+0530,230620.0,230702.0,230536.0,230550.0,52
2026-08-05T10:00:00+0530,230550.0,230612.0,230349.0,230558.0,32
2026-08-05T10:05:00+0530,230558.0,230574.0,230359.0,230400.0,55
2026-08-05T10:10:00+0530,230400.0,230400.0,230181.0,230393.0,22
2026-08-05T10:15:00+0530,230393.0,230393.0,230149.0,230202.0,17
2026-08-05T10:20:00+0530,230202.0,230343.0,230184.0,230299.0,14
2026-08-05T10:25:00+0530,230299.0,230439.0,230299.0,230410.0,5
2026-08-05T10:30:00+0530,230440.0,230571.0,230440.0,230539.0,11
2026-08-05T10:35:00+0530,230539.0,230656.0,230500.0,230520.0,13
