datetime,open,high,low,close,volume
2026-08-04T15:45:00+0530,226003.0,226003.0,225848.0,225852.0,9
2026-08-04T16:00:00+0530,225852.0,226229.0,225810.0,226229.0,49
2026-08-04T16:15:00+0530,226229.0,226700.0,226118.0,226118.0,135
2026-08-04T16:30:00+0530,226118.0,226472.0,226118.0,226472.0,26
2026-08-04T16:45:00+0530,226472.0,226787.0,226409.0,226787.0,104
2026-08-04T17:00:00+0530,226787.0,227149.0,226632.0,227126.0,124
2026-08-04T17:15:00+0530,227126.0,227810.0,227016.0,227762.0,452
2026-08-04T17:30:00+0530,227762.0,227851.0,227023.0,227236.0,110
2026-08-04T17:45:00+0530,227236.0,228256.0,227079.0,228255.0,225
2026-08-04T18:00:00+0530,228255.0,228800.0,228165.0,228165.0,254
2026-08-04T18:15:00+0530,228165.0,228488.0,228136.0,228488.0,87
2026-08-04T18:30:00+0530,228413.0,228476.0,227741.0,227845.0,105
2026-08-04T18:45:00+0530,227845.0,228555.0,227605.0,228535.0,187
2026-08-04T19:00:00+0530,228535.0,228790.0,228167.0,228371.0,204
2026-08-04T19:15:00+0530,228371.0,228635.0,228280.0,228336.0,97
2026-08-04T19:30:00+0530,228336.0,228622.0,228130.0,228622.0,74
2026-08-04T19:45:00+0530,228622.0,228622.0,228056.0,228122.0,50
2026-08-04T20:00:00+0530,228122.0,228170.0,227322.0,227600.0,145
2026-08-04T20:15:00+0530,227600.0,228132.0,227600.0,228075.0,55
2026-08-04T20:30:00+0530,228075.0,228300.0,228000.0,228000.0,31
2026-08-04T20:45:00+0530,228000.0,228052.0,227747.0,227779.0,35
2026-08-04T21:00:00+0530,227779.0,228372.0,227779.0,228350.0,79
2026-08-04T21:15:00+0530,228350.0,228441.0,228203.0,228345.0,30
2026-08-04T21:30:00+0530,228345.0,228345.0,228121.0,228201.0,27
2026-08-04T21:45:00+0530,228201.0,228428.0,227933.0,228400.0,40
2026-08-04T22:00:00+0530,228400.0,228400.0,228153.0,228291.0,30
2026-08-04T22:15:00+0530,228291.0,228422.0,228291.0,228398.0,48
2026-08-04T22:30:00+0530,228398.0,228647.0,228340.0,228490.0,92
2026-08-04T22:45:00+0530,228490.0,228750.0,228400.0,228574.0,110
2026-08-04T23:00:00+0530,228574.0,228576.0,228444.0,228576.0,30
2026-08-04T23:15:00+0530,228576.0,229000.0,227635.0,228490.0,204
2026-08-05T09:00:00+0530,231555.0,232437.0,230039.0,230339.0,645
2026-08-05T09:15:00+0530,230339.0,230793.0,230339.0,230700.0,197
2026-08-05T09:30:00+0530,230700.0,230882.0,230643.0,230719.0,189
2026-08-05T09:45:00+0530,230719.0,230859.0,230506.0,230550.0,242
2026-08-05T10:00:00+0530,230550.0,230612.0,230181.0,230393.0,109
2026-08-05T10:15:00+0530,230393.0,230439.0,230149.0,230410.0,36
2026-08-05T10:30:00+0530,230440.0,230700.0,230440.0,230688.0,43
2026-08-05T10:45:00+0530,230688.0,230990.0,230687.0,230971.0,95
2026-08-05T11:00:00+0530,231040.0,232350.0,231040.0,232349.0,311
2026-08-05T11:15:00+0530,232349.0,232943.0,232168.0,232291.0,446
2026-08-05T11:30:00+0530,232291.0,232600.0,232075.0,232520.0,138
2026-08-05T11:45:00+0530,232520.0,232520.0,232155.0,232364.0,116
2026-08-05T12:00:00+0530,232364.0,233500.0,232364.0,233259.0,337
2026-08-05T12:15:00+0530,233259.0,233377.0,233073.0,233268.0,126
2026-08-05T12:30:00+0530,233268.0,233350.0,232555.0,232601.0,113
2026-08-05T12:45:00+0530,232601.0,233223.0,232596.0,232817.0,130
2026-08-05T13:00:00+0530,232817.0,233122.0,232612.0,232986.0,52
2026-08-05T13:15:00+0530,232986.0,233300.0,232805.0,233145.0,105
2026-08-05T13:30:00+0530,233145.0,233146.0,232669.0,232809.0,49
2026-08-05T13:45:00+0530,232809.0,232809.0,232406.0,232632.0,101
2026-08-05T14:00:00+0530,232632.0,232891.0,232537.0,232774.0,46
2026-08-05T14:15:00+0530,232774.0,232774.0,232352.0,232369.0,77
2026-08-05T14:30:00+0530,232435.0,232738.0,232428.0,232643.0,44
2026-08-05T14:45:00+0530,232643.0,232714.0,232420.0,232422.0,14
2026-08-05T15:00:00+0530,232422.0,233000.0,232422.0,232957.0,96
2026-08-05T15:15:00+0530,232957.0,233082.0,232567.0,232666.0,40
2026-08-05T15:30:00+0530,232666.0,232666.0,231769.0,231769.0,158
2026-08-05T15:45:00+0530,231769.0,232556.0,231730.0,232066.0,112
2026-08-05T16:00:00+0530,232066.0,232066.0,231734.0,231753.0,104
2026-08-05T16:15:00+0530,231753.0,232167.0,231636.0,232136.0,77
2026-08-05T16:30:00+0530,232136.0,232751.0,232054.0,232710.0,135
2026-08-05T16:45:00+0530,232710.0,233000.0,232633.0,232839.0,76
2026-08-05T17:00:00+0530,232839.0,233357.0,232839.0,233180.0,146
2026-08-05T17:15:00+0530,233180.0,233498.0,232949.0,233400.0,139
2026-08-05T17:30:00+0530,233400.0,233990.0,233400.0,233790.0,176
2026-08-05T17:45:00+0530,233790.0,234566.0,233790.0,233800.0,354
2026-08-05T18:00:00+0530,233800.0,234131.0,233399.0,233569.0,230
2026-08-05T18:15:00+0530,233624.0,233740.0,232751.0,232834.0,189
2026-08-05T18:30:00+0530,232834.0,233755.0,232834.0,233229.0,125
2026-08-05T18:45:00+0530,233229.0,233900.0,233229.0,233800.0,61
2026-08-05T19:00:00+0530,233800.0,233951.0,233382.0,233789.0,92
2026-08-05T19:15:00+0530,233789.0,234265.0,233233.0,234222.0,224
2026-08-05T19:30:00+0530,234222.0,235100.0,234047.0,234613.0,549
2026-08-05T19:45:00+0530,234613.0,234918.0,234369.0,234633.0,185
2026-08-05T20:00:00+0530,234633.0,234800.0,234167.0,234651.0,213
2026-08-05T20:15:00+0530,234651.0,234705.0,234000.0,234260.0,116
2026-08-05T20:30:00+0530,234260.0,234800.0,234260.0,234672.0,123
2026-08-05T20:45:00+0530,234672.0,234800.0,234236.0,234579.0,96
2026-08-05T21:00:00+0530,234579.0,234700.0,234355.0,234385.0,97
2026-08-05T21:15:00+0530,234385.0,234385.0,233322.0,233785.0,248
2026-08-05T21:30:00+0530,233785.0,233850.0,233400.0,233694.0,67
2026-08-05T21:45:00+0530,233694.0,234190.0,233687.0,234146.0,48
2026-08-05T22:00:00+0530,234146.0,234223.0,233858.0,234062.0,47
2026-08-05T22:15:00+0530,234062.0,234132.0,233870.0,233884.0,51
2026-08-05T22:30:00+0530,233884.0,234119.0,233783.0,234000.0,35
2026-08-05T22:45:00+0530,234000.0,234008.0,233800.0,234008.0,47
2026-08-05T23:00:00+0530,234008.0,234219.0,233994.0,234188.0,62
2026-08-05T23:15:00+0530,234188.0,234297.0,234121.0,234150.0,203
2026-08-05T23:30:00+0530,234150.0,234150.0,234150.0,234150.0,0
2026-08-06T09:00:00+0530,234017.0,234475.0,233413.0,234200.0,325
2026-08-06T09:15:00+0530,234200.0,234760.0,234137.0,234742.0,132
2026-08-06T09:30:00+0530,234742.0,235199.0,234699.0,234699.0,245
2026-08-06T09:45:00+0530,234699.0,234921.0,234452.0,234498.0,90
2026-08-06T10:00:00+0530,234498.0,234619.0,234400.0,234545.0,43
2026-08-06T10:15:00+0530,234545.0,234850.0,234467.0,234692.0,43
2026-08-06T10:30:00+0530,234692.0,234797.0,234500.0,234500.0,30
2026-08-06T10:45:00+0530,234500.0,234500.0,233200.0,233355.0,224
2026-08-06T11:00:00+0530,233355.0,233709.0,232309.0,233709.0,458
2026-08-06T11:15:00+0530,233709.0,234400.0,233689.0,234250.0,141
2026-08-06T11:30:00+0530,234250.0,234255.0,233672.0,233777.0,81
2026-08-06T11:45:00+0530,233777.0,233872.0,233351.0,233499.0,85
2026-08-06T12:00:00+0530,233499.0,233499.0,232775.0,233431.0,79
2026-08-06T12:15:00+0530,233431.0,233520.0,233122.0,233221.0,44
2026-08-06T12:30:00+0530,233221.0,233847.0,233100.0,233749.0,55
2026-08-06T12:45:00+0530,233749.0,233941.0,233660.0,233750.0,26
2026-08-06T13:00:00+0530,233750.0,233750.0,233182.0,233182.0,16
2026-08-06T13:15:00+0530,233182.0,233677.0,233138.0,233650.0,16
2026-08-06T13:30:00+0530,233650.0,233883.0,233500.0,233883.0,18
2026-08-06T13:45:00+0530,233883.0,233883.0,233550.0,233743.0,21
2026-08-06T14:00:00+0530,233743.0,233880.0,233653.0,233786.0,22
2026-08-06T14:15:00+0530,233786.0,234621.0,233692.0,234621.0,89
2026-08-06T14:30:00+0530,234621.0,234921.0,234070.0,234426.0,139
2026-08-06T14:45:00+0530,234426.0,234580.0,234407.0,234542.0,75
2026-08-06T15:00:00+0530,234542.0,234560.0,233803.0,233803.0,68
2026-08-06T15:15:00+0530,233803.0,234267.0,233803.0,234235.0,35
2026-08-06T15:30:00+0530,234235.0,234400.0,233900.0,233908.0,49
2026-08-06T15:45:00+0530,233861.0,234200.0,233810.0,234174.0,22
2026-08-06T16:00:00+0530,234174.0,234174.0,233581.0,233609.0,25
2026-08-06T16:15:00+0530,233609.0,234095.0,233609.0,233900.0,52
2026-08-06T16:30:00+0530,233900.0,234075.0,233429.0,233700.0,59
2026-08-06T16:45:00+0530,233700.0,233955.0,233501.0,233854.0,45
2026-08-06T17:00:00+0530,233854.0,233996.0,233491.0,233491.0,40
2026-08-06T17:15:00+0530,233491.0,233792.0,233203.0,233792.0,82
2026-08-06T17:30:00+0530,233792.0,233792.0,233217.0,233297.0,54
2026-08-06T17:45:00+0530,233297.0,233550.0,233175.0,233401.0,64
2026-08-06T18:00:00+0530,233401.0,233959.0,233126.0,233308.0,108
2026-08-06T18:15:00+0530,233308.0,233309.0,232387.0,232460.0,281
2026-08-06T18:30:00+0530,232460.0,233110.0,231754.0,231800.0,312
2026-08-06T18:45:00+0530,231800.0,232666.0,231800.0,232396.0,121
2026-08-06T19:00:00+0530,232396.0,233485.0,232305.0,233300.0,154
2026-08-06T19:15:00+0530,233300.0,233300.0,232833.0,233099.0,49
2026-08-06T19:30:00+0530,233099.0,233410.0,233000.0,233100.0,102
2026-08-06T19:45:00+0530,233100.0,233100.0,232645.0,232900.0,56
2026-08-06T20:00:00+0530,232900.0,233367.0,232900.0,233260.0,37
2026-08-06T20:15:00+0530,233260.0,233300.0,232772.0,233200.0,33
2026-08-06T20:30:00+0530,233200.0,233341.0,232852.0,232944.0,25
2026-08-06T20:45:00+0530,232999.0,232999.0,232400.0,232610.0,71
2026-08-06T21:00:00+0530,232610.0,232644.0,232349.0,232599.0,38
2026-08-06T21:15:00+0530,232599.0,232599.0,231900.0,232200.0,120
2026-08-06T21:30:00+0530,232200.0,232497.0,232055.0,232083.0,55
2026-08-06T21:45:00+0530,232083.0,232083.0,231559.0,232050.0,222
2026-08-06T22:00:00+0530,232050.0,232401.0,232010.0,232078.0,61
2026-08-06T22:15:00+0530,232078.0,232559.0,232078.0,232453.0,57
2026-08-06T22:30:00+0530,232453.0,232702.0,232453.0,232565.0,106
2026-08-06T22:45:00+0530,232565.0,232800.0,232427.0,232643.0,88
2026-08-06T23:00:00+0530,232643.0,232719.0,232505.0,232719.0,38
2026-08-06T23:15:00+0530,232719.0,232999.0,232545.0,232860.0,81
2026-08-07T09:00:00+0530,234458.0,234836.0,234030.0,234570.0,317
2026-08-07T09:15:00+0530,234570.0,234800.0,234530.0,234790.0,144
2026-08-07T09:30:00+0530,234790.0,236000.0,234640.0,234951.0,415
2026-08-07T09:45:00+0530,234951.0,234999.0,234662.0,234908.0,80
2026-08-07T10:00:00+0530,234908.0,235400.0,234892.0,235183.0,136
2026-08-07T10:15:00+0530,235183.0,235196.0,235002.0,235080.0,122
2026-08-07T10:30:00+0530,235080.0,235254.0,234868.0,235077.0,92
2026-08-07T10:45:00+0530,235077.0,235164.0,234999.0,235000.0,56
2026-08-07T11:00:00+0530,235000.0,235537.0,235000.0,235303.0,153
2026-08-07T11:15:00+0530,235303.0,236298.0,235303.0,236176.0,300
2026-08-07T11:30:00+0530,236176.0,237420.0,235935.0,237313.0,391
2026-08-07T11:45:00+0530,237313.0,237995.0,237171.0,237511.0,525
2026-08-07T12:00:00+0530,237511.0,238699.0,237300.0,238699.0,476
