datetime,open,high,low,close,volume
2026-09-04T09:00:00+0530,155266.0,155444.0,154860.0,155322.0,4667
2026-09-04T10:00:00+0530,155309.0,155523.0,155150.0,155155.0,2395
2026-09-04T11:00:00+0530,155148.0,155437.0,155036.0,155175.0,1275
2026-09-04T12:00:00+0530,155166.0,155399.0,154731.0,155376.0,2868
2026-09-04T13:00:00+0530,155376.0,155945.0,155292.0,155620.0,3905
2026-09-04T14:00:00+0530,155622.0,155676.0,155028.0,155153.0,2471
2026-09-04T15:00:00+0530,155161.0,155431.0,155102.0,155331.0,1866
2026-09-04T16:00:00+0530,155323.0,155535.0,155050.0,155100.0,1703
2026-09-04T17:00:00+0530,155081.0,155421.0,154829.0,155368.0,3368
2026-09-04T18:00:00+0530,155391.0,155391.0,151519.0,152710.0,29629
2026-09-04T19:00:00+0530,152697.0,153469.0,152535.0,153220.0,9748
2026-09-04T20:00:00+0530,153200.0,153879.0,152850.0,153570.0,6545
2026-09-04T21:00:00+0530,153570.0,153833.0,153217.0,153339.0,3196
2026-09-04T22:00:00+0530,153310.0,153544.0,153156.0,153156.0,2389
2026-09-04T23:00:00+0530,153155.0,153156.0,152705.0,152950.0,3167
